datetime,Dam,Solar,NaturalGas,Ror,HardCoal,Nuclear,WindOnshore,WindOffshore
2019-05-23 03:00:00,15.25,0.0,4907.5,1989.5,3259.75,5405.0,4224.25,2412.0
2019-05-23 04:00:00,26.0,0.0,4951.0,1991.25,3626.5,5406.75,4053.0,2585.0
2019-05-23 05:00:00,31.5,151.75,4988.25,1984.5,4489.0,5399.25,3965.5,2972.75
2019-05-23 06:00:00,73.75,1822.25,5272.75,1960.5,5466.75,5404.75,3812.5,3512.0
2019-05-23 07:00:00,93.25,6072.25,5423.5,1957.5,5792.0,5411.0,3308.5,3876.25
2019-05-23 08:00:00,55.5,12267.25,5568.5,1966.25,5729.0,5399.75,2493.0,3861.75
2019-05-23 09:00:00,25.25,18683.0,5501.25,1969.75,5152.25,5397.75,2840.0,3837.0
2019-05-23 10:00:00,50.0,23282.0,5364.75,1973.0,4536.0,5399.25,3525.25,3491.5
2019-05-23 11:00:00,46.75,26166.75,5290.5,1977.75,4037.0,5385.0,3843.25,3150.75
2019-05-23 12:00:00,63.5,27559.0,5203.25,1978.5,3910.5,5386.75,3773.75,2711.75
2019-05-23 13:00:00,47.75,27716.75,5057.75,1968.75,4003.25,5366.5,3388.0,2261.25
2019-05-23 14:00:00,59.75,26363.25,4948.5,1983.25,4205.25,5373.5,3279.5,1688.75
2019-05-23 15:00:00,63.25,23545.5,5031.25,1996.0,4820.0,5369.0,3076.75,1517.5
2019-05-23 16:00:00,70.75,19350.25,5005.0,1996.0,5146.5,5374.0,2977.25,1409.25
2019-05-23 17:00:00,88.25,14212.25,5287.5,1994.75,5842.5,5364.75,2520.75,1308.0
2019-05-23 18:00:00,104.75,8392.75,5413.75,1989.0,6309.75,5369.25,2100.0,1240.25
2019-05-23 19:00:00,137.5,3567.5,5484.25,1980.25,6530.25,5371.0,1464.0,1246.0
2019-05-23 20:00:00,174.5,817.25,5501.25,1986.25,6460.25,5374.0,1189.75,949.25
2019-05-23 21:00:00,167.75,20.0,5543.0,1997.5,6408.0,5389.25,1485.75,793.25
2019-05-23 22:00:00,178.25,0.0,5534.75,2000.5,6196.25,5382.25,1967.5,632.0
2019-05-23 23:00:00,105.25,0.0,5249.0,2007.0,5384.5,5384.25,2463.0,642.75
2019-05-24 00:00:00,93.0,0.0,4951.75,2018.0,4439.5,5384.25,2751.75,941.0
2019-05-24 01:00:00,88.0,0.0,4922.25,2021.5,3547.75,5393.75,3078.5,1318.0
2019-05-24 02:00:00,56.5,0.0,4883.25,2023.5,3451.75,5399.5,3287.0,1824.0
2019-05-24 03:00:00,42.5,0.0,4876.5,2029.0,3477.0,5392.0,3669.25,2317.5
2019-05-24 04:00:00,37.5,0.0,4841.75,2018.25,3307.75,5383.0,4312.75,2712.25
2019-05-24 05:00:00,33.75,189.75,4986.5,1999.25,3894.75,5372.25,4996.25,2999.5
2019-05-24 06:00:00,54.25,1986.5,5263.0,1990.5,4867.0,5374.5,5642.25,2916.25
2019-05-24 07:00:00,118.25,6328.0,5348.0,1989.0,5357.25,5389.0,5225.75,2609.75
2019-05-24 08:00:00,231.25,12415.5,5386.75,1989.5,5445.75,5392.5,3658.5,2100.75
2019-05-24 09:00:00,252.5,18690.75,5400.75,1989.25,5355.75,5394.25,3233.0,1689.5
2019-05-24 10:00:00,197.25,23487.5,5405.25,1999.75,4948.5,5393.0,4154.5,1557.5
2019-05-24 11:00:00,208.0,26318.5,5112.75,1997.75,4077.25,5389.25,5338.5,1562.75
2019-05-24 12:00:00,157.5,26925.75,5236.5,2007.75,3455.75,5375.0,6415.25,1721.5
2019-05-24 13:00:00,135.0,25718.5,5200.75,2021.0,3070.0,5367.75,7772.75,1956.5
2019-05-24 14:00:00,128.5,23696.25,5243.5,2036.75,2566.75,5364.5,8768.0,2423.0
2019-05-24 15:00:00,82.25,20729.25,5176.0,2049.75,2519.25,5357.0,9429.5,2624.25
2019-05-24 16:00:00,111.5,16721.0,5227.5,2052.5,2626.25,5355.75,9694.0,2646.0
2019-05-24 17:00:00,88.0,12214.25,5331.25,2035.75,2959.25,5358.0,9657.5,2572.5
2019-05-24 18:00:00,122.0,7474.75,5388.5,2037.5,3319.75,5364.25,8833.0,2919.25
2019-05-24 19:00:00,171.5,3368.0,5318.25,2045.75,3502.0,5368.5,8081.25,2917.5
2019-05-24 20:00:00,164.5,808.25,5282.25,2047.0,3679.5,5370.0,7216.25,2609.5
2019-05-24 21:00:00,136.75,26.5,5170.5,2052.0,3980.5,5366.25,6970.75,2218.75
2019-05-24 22:00:00,134.0,0.0,5096.5,2061.5,3881.25,5374.0,6817.25,2118.25
2019-05-24 23:00:00,94.5,0.0,5002.0,2070.75,3409.75,5365.5,6798.0,1993.0
2019-05-25 00:00:00,46.5,0.0,4886.25,2069.5,2542.75,5351.25,6809.0,1969.0
2019-05-25 01:00:00,44.0,0.0,4622.25,2066.5,2421.75,5354.5,6337.25,1991.25
2019-05-25 02:00:00,70.0,0.0,4651.25,2065.5,2384.0,5358.0,5350.25,2063.75
2019-05-25 03:00:00,100.5,0.0,4620.25,2068.75,2290.0,5358.75,4855.5,2039.0
2019-05-25 04:00:00,40.5,0.0,4632.5,2069.25,2351.5,5373.5,4578.0,1984.0
2019-05-25 05:00:00,33.75,170.75,4606.5,2062.75,2339.0,5371.25,4575.75,1839.5
2019-05-25 06:00:00,32.75,1696.25,4570.75,2053.75,2492.25,5379.5,4491.5,1825.0
2019-05-25 07:00:00,66.0,4980.75,4637.75,2079.75,2637.25,5385.25,4298.25,1630.5
2019-05-25 08:00:00,41.25,9094.75,4700.25,2080.5,2675.75,5384.0,4195.75,1358.0
2019-05-25 09:00:00,59.0,13067.0,4697.0,2079.25,2721.75,5378.0,4305.5,1445.25
2019-05-25 10:00:00,88.75,16469.5,4675.75,2089.25,2709.25,5370.25,4406.5,1489.5
2019-05-25 11:00:00,122.0,19015.0,4629.0,2094.0,2654.0,5365.75,4173.75,1409.25
2019-05-25 12:00:00,196.0,19827.75,4630.75,2098.5,2773.75,5360.5,4413.5,1196.0
2019-05-25 13:00:00,108.75,20169.25,4616.0,2101.5,2381.0,5346.5,4742.75,1208.75
2019-05-25 14:00:00,140.5,18972.0,4590.25,2097.5,2067.5,5349.25,5487.75,1229.5
2019-05-25 15:00:00,62.0,16378.5,4554.75,2099.25,2115.0,5349.25,6031.25,1392.0
2019-05-25 16:00:00,70.25,13619.25,4554.75,2107.5,2209.5,5352.75,5923.0,1556.0
2019-05-25 17:00:00,86.5,10175.0,4622.5,2112.75,2271.75,5349.25,6141.5,1719.5
2019-05-25 18:00:00,85.25,6199.5,4644.75,2111.75,2487.75,5350.5,5849.0,1719.75
2019-05-25 19:00:00,187.75,2854.75,4735.25,2110.0,2778.0,5351.25,5260.75,1598.75
2019-05-25 20:00:00,126.5,717.5,4760.25,2110.0,3039.75,5350.0,4528.0,1504.0
2019-05-25 21:00:00,75.0,16.5,4781.5,2105.25,3237.75,5349.0,4190.75,1574.75
2019-05-25 22:00:00,88.75,0.0,4840.75,2116.5,3207.5,5352.0,4331.0,1637.5
2019-05-25 23:00:00,118.5,0.0,4836.0,2124.75,2955.5,5347.75,4209.0,1797.0
2019-05-26 00:00:00,94.0,0.0,4257.0,2136.75,2413.25,5361.25,3870.75,2051.0
2019-05-26 01:00:00,41.75,0.0,3854.75,2134.75,2251.5,5356.5,3584.5,2842.25
2019-05-26 02:00:00,43.25,0.0,3249.25,2129.5,2132.5,5349.0,4053.75,3647.0
2019-05-26 03:00:00,28.75,0.0,2931.25,2132.75,2132.5,5360.25,5263.0,4238.0
2019-05-26 04:00:00,24.5,0.5,2925.0,2134.25,2129.0,5353.75,7255.0,4552.25
2019-05-26 05:00:00,84.0,168.25,2857.75,2131.5,2124.5,5317.25,8792.25,4828.5
2019-05-26 06:00:00,49.0,1713.25,2728.75,2105.5,2121.25,5277.75,9860.25,4879.0
2019-05-26 07:00:00,81.25,5224.5,2537.5,2031.5,2029.0,4822.5,9584.75,4886.5
2019-05-26 08:00:00,69.25,10111.0,2394.25,2028.75,2025.0,4648.5,8805.0,4561.0
2019-05-26 09:00:00,54.0,15257.75,2416.5,2024.25,2026.25,4629.0,10554.75,4285.5
2019-05-26 10:00:00,54.5,19409.25,2371.75,1989.0,1943.0,4497.75,12890.25,3942.25
2019-05-26 11:00:00,87.25,22173.25,2363.25,2000.5,1651.75,4373.75,13453.5,3711.0
2019-05-26 12:00:00,59.75,22848.25,2318.5,2039.25,1716.25,4341.5,14714.75,3639.5
2019-05-26 13:00:00,45.5,21982.5,2338.0,2048.0,1721.25,4335.0,13047.0,3792.5
2019-05-26 14:00:00,100.75,20692.0,2348.25,2017.75,1729.25,4347.0,11725.0,3650.25
2019-05-26 15:00:00,81.75,18246.5,2357.5,2000.0,1745.0,4362.5,11805.5,4156.0
2019-05-26 16:00:00,142.25,14958.0,2359.75,2036.75,1727.0,4385.5,13622.75,4417.75
2019-05-26 17:00:00,131.0,10879.75,2468.75,2124.5,1739.5,4575.25,17030.25,4694.25
2019-05-26 18:00:00,91.25,6718.5,3299.5,2137.5,1778.0,4900.75,16302.5,5012.0
2019-05-26 19:00:00,97.0,2987.5,3559.5,2132.5,1794.75,5081.0,15379.25,5028.0
2019-05-26 20:00:00,151.5,647.5,3571.25,2131.5,1799.75,5101.25,14695.25,4849.5
2019-05-26 21:00:00,98.75,15.75,3602.75,2137.75,1802.5,5115.0,15278.5,4676.75
2019-05-26 22:00:00,121.0,0.0,3633.0,2145.5,1708.0,5119.75,16283.0,4369.75
2019-05-26 23:00:00,103.0,0.0,3679.5,2149.75,1543.5,5117.25,17411.5,4238.0
2019-05-27 00:00:00,123.75,0.0,3230.0,2147.0,1566.75,5116.75,17133.25,4380.0
2019-05-27 01:00:00,132.0,0.0,2951.5,2139.0,1541.5,5114.25,16038.25,4520.75
2019-05-27 02:00:00,126.75,0.0,2944.0,2136.25,1538.5,5113.5,15211.75,4440.25
2019-05-27 03:00:00,98.5,0.0,2969.0,2135.75,1580.5,5105.75,14341.0,4594.5
2019-05-27 04:00:00,112.75,0.25,2993.5,2137.75,1621.25,5111.25,13984.75,4400.75
2019-05-27 05:00:00,121.0,155.75,3173.75,2129.5,1650.5,5118.75,13056.5,4143.25
2019-05-27 06:00:00,257.0,1500.0,4428.5,2106.0,2391.0,5111.0,11700.25,3994.0
2019-05-27 07:00:00,172.75,4541.5,4924.75,2093.25,3226.5,5110.5,10256.75,3888.75
2019-05-27 08:00:00,77.0,8862.0,5237.5,2093.75,3625.75,5121.5,9125.25,4028.75
2019-05-27 09:00:00,120.75,13405.25,5413.5,2105.5,3926.25,5413.75,9344.25,3883.25
2019-05-27 10:00:00,103.75,17012.75,5235.5,2117.25,3735.5,5650.0,10507.75,4102.25
2019-05-27 11:00:00,125.0,18410.0,5239.75,2120.25,3999.0,5671.75,11213.0,3762.25
2019-05-27 12:00:00,156.5,17599.75,5332.75,2125.75,4353.5,5851.25,10855.75,3951.5
2019-05-27 13:00:00,114.75,16513.75,5711.75,2133.5,4210.5,5940.0,10236.5,4610.0
2019-05-27 14:00:00,141.75,15893.5,5754.75,2124.5,4008.0,6112.25,9928.5,3964.75
2019-05-27 15:00:00,149.5,13844.5,5865.25,2136.5,4159.25,6168.75,9064.0,4145.0
2019-05-27 16:00:00,221.0,10528.5,6020.5,2139.75,4630.0,6170.25,7805.75,4431.0
2019-05-27 17:00:00,229.0,7314.25,6154.25,2135.25,4964.25,6163.25,6903.0,4664.25
2019-05-27 18:00:00,272.25,4560.25,6205.25,2128.0,5254.0,6184.0,6295.0,4641.5
2019-05-27 19:00:00,247.25,2262.0,6221.25,2133.5,5319.5,6195.75,5259.5,4641.75
2019-05-27 20:00:00,242.25,628.5,6038.75,2145.75,5297.75,6325.5,4320.75,4626.5
2019-05-27 21:00:00,196.5,33.0,6062.75,2145.0,5219.0,6431.75,4108.75,4540.75
2019-05-27 22:00:00,162.25,0.0,6056.75,2139.5,4657.25,6448.25,3948.0,4224.75
2019-05-27 23:00:00,152.25,0.0,5631.5,2139.25,4093.75,6457.25,3832.5,3239.0
2019-05-28 00:00:00,124.0,0.0,5371.0,2140.75,3463.25,6530.0,3532.25,2268.25
2019-05-28 01:00:00,191.25,0.0,5405.75,2137.0,3427.0,6611.0,3009.5,1406.25
2019-05-28 02:00:00,170.0,0.0,5431.5,2136.0,3273.25,6624.0,2516.25,966.25
2019-05-28 03:00:00,132.5,0.0,5425.0,2132.0,3460.5,6626.5,2269.75,953.25
2019-05-28 04:00:00,175.25,0.75,5554.5,2122.25,3806.0,6639.5,2183.25,864.25
2019-05-28 05:00:00,172.0,109.25,5829.75,2100.5,4059.5,6649.0,2386.75,797.5
2019-05-28 06:00:00,167.25,905.25,6587.75,2089.25,4799.0,6668.75,2362.5,713.75
2019-05-28 07:00:00,388.25,2732.5,7409.0,2084.75,5333.5,6677.0,2162.0,481.25
2019-05-28 08:00:00,327.0,5054.25,8021.0,2082.75,5631.5,6675.0,2015.5,346.5
2019-05-28 09:00:00,242.75,7763.0,7802.25,2094.25,5839.5,6673.25,1969.75,419.25
2019-05-28 10:00:00,161.25,10720.0,7482.0,2097.25,5894.0,6683.0,2231.5,490.25
2019-05-28 11:00:00,157.0,12638.75,7358.5,2123.75,5925.5,6595.0,2930.25,518.0
2019-05-28 12:00:00,77.75,13865.25,7018.25,2127.75,5811.5,6671.25,3502.5,533.0
2019-05-28 13:00:00,133.0,14249.25,6875.25,2122.75,5314.75,6666.0,4352.75,573.25
2019-05-28 14:00:00,224.75,13819.0,6625.0,2121.0,4622.0,6662.5,5351.75,883.0
2019-05-28 15:00:00,181.0,12543.0,6615.5,2123.0,4476.0,6642.25,6681.25,1181.25
2019-05-28 16:00:00,213.5,10498.75,6678.75,2116.75,4314.0,6641.0,7520.25,1362.75
2019-05-28 17:00:00,135.0,8039.5,6399.25,2124.25,4936.75,6643.0,8090.75,1840.0
2019-05-28 18:00:00,149.25,5238.75,6306.0,2087.25,4951.75,6644.5,8664.0,2328.5
2019-05-28 19:00:00,185.5,2560.25,6339.5,2080.0,5192.25,6644.5,8945.25,2395.5
2019-05-28 20:00:00,319.0,692.5,6441.75,2078.0,5360.0,6647.5,7958.0,2302.5
2019-05-28 21:00:00,277.75,47.0,6160.0,2065.25,5360.5,6642.5,7305.5,2118.25
2019-05-28 22:00:00,279.5,47.0,5800.75,2048.5,5188.25,6641.75,7525.0,1818.5
2019-05-28 23:00:00,147.75,42.25,5691.25,2038.75,4050.75,6660.25,7274.5,1478.5
2019-05-29 00:00:00,201.25,1.75,5486.75,2026.5,3090.0,6684.5,7132.0,1636.5
2019-05-29 01:00:00,268.75,0.0,5322.5,2028.5,2908.75,6698.75,7147.5,1547.5
2019-05-29 02:00:00,251.5,0.0,5276.0,2026.25,2894.25,7087.25,7070.5,1770.0
2019-05-29 03:00:00,259.75,0.0,5260.5,2027.5,2891.75,7377.25,7277.5,1639.5
2019-05-29 04:00:00,304.75,1.0,5452.0,2015.25,2902.75,7425.0,6577.0,1539.5
2019-05-29 05:00:00,287.5,186.25,5843.0,1999.75,3261.75,7434.0,5650.25,1313.25
2019-05-29 06:00:00,283.0,1491.0,6472.75,1995.5,5032.0,7440.5,4499.0,1124.0
2019-05-29 07:00:00,244.0,4562.0,6713.25,1993.75,5737.75,7429.75,3200.75,1006.75
2019-05-29 08:00:00,160.5,8748.75,6857.75,2000.5,5775.25,7403.0,2810.75,723.75
2019-05-29 09:00:00,212.5,12835.75,6590.25,2000.75,5200.5,7391.25,2759.75,563.25
2019-05-29 10:00:00,221.0,16249.5,6786.5,2002.5,5151.75,7379.0,2527.25,408.75
2019-05-29 11:00:00,92.25,19021.5,6700.75,1999.0,5177.25,7385.0,2257.5,367.25
2019-05-29 12:00:00,101.25,20222.5,6515.25,1991.25,5185.25,7507.5,2120.25,373.75
2019-05-29 13:00:00,180.25,20593.5,6200.25,1974.0,5009.25,7505.5,2189.75,351.25
2019-05-29 14:00:00,195.75,20164.0,6223.25,1978.75,4691.25,6957.25,2216.75,356.75
2019-05-29 15:00:00,208.75,18662.5,6028.0,2001.0,4458.0,6667.0,2041.25,425.25
2019-05-29 16:00:00,214.0,15968.0,6381.75,1994.75,4647.0,6670.25,1766.75,585.0
2019-05-29 17:00:00,246.5,12189.25,6477.0,2011.75,5072.0,6669.75,1453.0,690.0
2019-05-29 18:00:00,230.75,7569.75,6533.75,2018.0,5440.5,6671.0,1262.5,944.0
2019-05-29 19:00:00,324.5,3529.0,6435.0,2009.75,5670.0,6677.25,1065.25,1355.0
2019-05-29 20:00:00,280.5,1035.5,6342.25,2005.25,5632.0,6684.5,1043.0,1786.0
2019-05-29 21:00:00,148.0,45.75,6286.5,2017.25,5506.0,6683.75,1740.0,2235.5
2019-05-29 22:00:00,171.5,0.0,5865.0,2019.5,4504.25,6679.25,3316.0,2374.75
2019-05-29 23:00:00,116.0,0.0,4772.25,2022.5,3338.25,6658.25,5627.25,3044.25
2019-05-30 00:00:00,172.25,0.0,3957.75,2021.75,2703.5,6605.0,10160.0,3942.75
2019-05-30 01:00:00,303.0,0.0,3175.75,2023.0,2218.5,6588.75,11512.75,4441.25
2019-05-30 02:00:00,331.75,0.0,2848.75,2022.75,2155.25,6582.25,12238.5,4236.25
2019-05-30 03:00:00,363.0,0.0,2627.25,2048.0,2167.0,6599.75,12231.5,4302.0
2019-05-30 04:00:00,153.75,1.25,2533.5,2052.25,2166.0,6609.75,12380.0,4477.75
2019-05-30 05:00:00,183.25,216.25,2438.75,2058.0,1778.0,6615.75,12896.0,4786.25
2019-05-30 06:00:00,182.5,1976.25,2314.5,2062.5,1737.25,6608.5,13375.25,4946.5
2019-05-30 07:00:00,141.0,5955.0,2232.75,2067.5,1746.25,6602.25,12291.75,5033.5
2019-05-30 08:00:00,148.0,11277.25,2165.5,2069.75,1781.75,6599.5,10803.75,5051.0
2019-05-30 09:00:00,91.5,16302.75,2138.25,2080.5,1806.75,6573.75,11376.0,5057.0
2019-05-30 10:00:00,98.5,19460.0,2149.25,2090.0,1794.75,6522.0,12991.5,4992.25
2019-05-30 11:00:00,158.5,21256.75,2128.5,2090.75,1779.25,6532.25,14290.75,5031.5
2019-05-30 12:00:00,115.75,21820.0,2140.25,2089.25,1799.0,6506.5,14921.5,5106.75
2019-05-30 13:00:00,121.75,20855.75,2200.5,2096.5,1789.5,6501.5,14731.0,5047.25
2019-05-30 14:00:00,102.75,19229.25,2250.75,2101.75,1772.75,6488.0,14280.75,5075.0
2019-05-30 15:00:00,108.5,17124.25,2252.75,2104.75,1772.75,6483.0,13530.25,5042.75
2019-05-30 16:00:00,162.75,14154.5,2346.25,2112.5,1770.75,6530.25,12601.25,4953.25
2019-05-30 17:00:00,211.25,10510.0,2686.75,2115.0,2094.75,6571.0,11843.5,4672.25
2019-05-30 18:00:00,147.25,6536.0,3037.75,2117.5,2420.0,6609.0,10555.5,4830.5
2019-05-30 19:00:00,189.0,2965.25,3140.75,2113.5,3100.25,6618.75,8906.75,4737.75
2019-05-30 20:00:00,221.75,687.25,3247.0,2115.25,3283.75,6620.0,7336.75,4491.75
2019-05-30 21:00:00,138.0,21.75,3396.75,2117.75,3346.5,6616.0,6674.5,4200.25
2019-05-30 22:00:00,234.5,0.0,3591.75,2122.5,3193.25,6618.0,6880.25,4266.0
2019-05-30 23:00:00,153.25,0.0,3539.25,2122.0,3033.0,6612.75,7979.75,4408.25
2019-05-31 00:00:00,173.75,0.0,3391.25,2116.25,1969.5,6613.75,9360.25,4515.5
2019-05-31 01:00:00,304.0,0.0,3149.25,2122.25,1832.75,6605.75,10429.75,4431.0
2019-05-31 02:00:00,391.0,0.0,3005.25,2127.0,1882.25,6580.25,11106.25,4229.25
2019-05-31 03:00:00,272.25,0.0,3027.5,2134.5,1931.0,6571.75,10205.75,3667.0
2019-05-31 04:00:00,144.25,1.5,3193.75,2128.75,1875.0,6608.75,9416.0,3038.75
2019-05-31 05:00:00,220.75,150.25,3340.5,2130.75,1985.5,6621.5,9020.25,2479.0
2019-05-31 06:00:00,146.5,1268.0,3737.25,2128.75,2396.5,6632.75,8301.0,1933.25
2019-05-31 07:00:00,177.25,3802.0,4132.25,2137.5,2674.0,6632.75,6802.75,1512.75
2019-05-31 08:00:00,127.25,7605.75,4322.25,2143.75,2997.5,6536.25,5612.0,1527.0
2019-05-31 09:00:00,139.0,12081.5,4339.0,2145.5,2735.25,6501.0,5045.75,1354.75
2019-05-31 10:00:00,107.75,16498.5,4384.5,2142.5,2486.0,6513.5,4880.0,1188.25
2019-05-31 11:00:00,107.0,19183.0,4581.25,2136.25,2491.0,6609.25,4896.5,1143.0
2019-05-31 12:00:00,142.25,19583.75,4504.5,2121.75,2206.0,6899.25,5860.0,1167.5
2019-05-31 13:00:00,231.25,18831.5,4594.75,2138.5,2221.5,7309.0,6740.75,1100.0
2019-05-31 14:00:00,67.75,17452.75,4576.0,2146.75,2258.5,7334.25,6931.0,1085.5
2019-05-31 15:00:00,85.75,15672.75,4427.0,2152.5,1952.0,6935.5,6633.0,934.75
2019-05-31 16:00:00,117.75,13479.75,4474.0,2155.5,2239.75,7007.25,6056.5,852.0
2019-05-31 17:00:00,153.75,10621.75,4425.5,2148.5,2369.25,7416.75,5285.75,1002.75
2019-05-31 18:00:00,264.0,7122.5,4649.25,2146.25,2660.5,7428.0,4171.25,1284.0
2019-05-31 19:00:00,171.5,3605.0,4730.0,2145.25,2783.0,7353.25,3075.25,1675.0
2019-05-31 20:00:00,222.25,986.0,4699.5,2139.75,2823.75,6904.75,2065.5,2098.0
2019-05-31 21:00:00,259.25,41.0,4714.25,2139.75,2815.75,6922.25,1504.5,2772.5
2019-05-31 22:00:00,196.25,0.0,4680.0,2137.5,2773.75,7308.0,1505.75,2860.75
2019-05-31 23:00:00,151.0,0.0,4379.25,2137.75,2636.75,7441.0,1637.25,3347.0
2019-06-01 00:00:00,170.0,0.0,4195.5,2140.75,1999.25,7459.75,1660.0,3429.5
2019-06-01 01:00:00,152.0,0.0,3725.5,2138.75,1845.75,7447.5,1907.0,3208.25
2019-06-01 02:00:00,131.75,0.0,3590.25,2156.0,1778.25,7464.25,2374.75,3251.0
2019-06-01 03:00:00,106.0,0.0,3631.25,2161.5,1772.5,7479.25,2891.0,3560.25
2019-06-01 04:00:00,142.5,1.75,3286.25,2152.25,1727.25,7450.25,3684.0,3735.5
2019-06-01 05:00:00,139.75,249.75,3177.25,2153.5,1714.0,7450.75,4695.25,3766.5
2019-06-01 06:00:00,271.75,2005.75,3188.25,2152.25,1720.5,7443.0,5163.75,3988.0
2019-06-01 07:00:00,208.25,6114.5,3394.5,2154.25,1724.75,7419.0,4127.25,4024.5
2019-06-01 08:00:00,156.5,12022.25,3406.0,2141.5,1731.0,7397.0,3573.5,3514.75
2019-06-01 09:00:00,101.25,18239.75,3263.75,2133.25,1773.5,7374.75,4222.5,3077.75
2019-06-01 10:00:00,104.5,23245.0,2888.0,2152.75,1797.5,7415.75,5461.5,2769.75
2019-06-01 11:00:00,165.0,25998.25,2734.75,2159.0,1822.75,7417.25,6089.25,2205.0
2019-06-01 12:00:00,91.5,27203.0,2708.0,2164.0,1807.25,7423.5,6419.75,1871.75
2019-06-01 13:00:00,65.25,27695.25,2666.0,2143.75,1779.75,7406.75,6307.5,1573.25
2019-06-01 14:00:00,66.0,27046.5,2596.5,2048.0,1795.25,7346.5,5644.5,1285.5
2019-06-01 15:00:00,76.0,24588.25,2584.25,2117.5,1886.75,7352.75,5146.0,969.5
2019-06-01 16:00:00,96.75,20651.25,2634.25,2151.5,2176.0,7439.25,4577.25,810.0
2019-06-01 17:00:00,138.75,15214.5,3028.0,2147.75,2224.5,7473.75,3729.25,733.75
2019-06-01 18:00:00,199.0,9227.0,3520.5,2140.5,2424.0,7512.25,3110.0,740.25
2019-06-01 19:00:00,180.5,3986.75,3684.5,2138.25,2431.75,7543.0,2350.0,693.5
2019-06-01 20:00:00,293.5,1031.75,3756.75,2137.75,2425.75,7555.25,1743.0,652.25
2019-06-01 21:00:00,214.0,43.25,3877.5,2148.25,2449.75,7566.0,1697.25,702.75
2019-06-01 22:00:00,211.25,0.0,3894.75,2151.75,2453.0,7581.25,1729.0,649.5
2019-06-01 23:00:00,264.25,0.0,3788.0,2156.25,2121.25,7609.25,1791.25,360.0
2019-06-02 00:00:00,177.25,0.0,3421.5,2156.5,2026.25,7623.25,1761.0,469.0
2019-06-02 01:00:00,246.0,0.0,3187.0,2151.25,1745.25,7656.5,2257.25,567.0
2019-06-02 02:00:00,215.25,0.0,2704.25,2156.75,1741.25,7680.0,2981.75,575.5
2019-06-02 03:00:00,145.5,0.0,2345.75,2158.0,1733.25,7703.75,3815.25,852.5
2019-06-02 04:00:00,174.25,2.25,2336.0,2154.75,1728.0,7712.0,4549.5,1123.0
2019-06-02 05:00:00,111.0,273.0,2295.5,2155.75,1708.25,7723.75,5282.0,1539.75
2019-06-02 06:00:00,139.75,2195.0,2262.25,2154.75,1703.25,7724.0,5827.5,1746.0
2019-06-02 07:00:00,217.25,6669.25,2294.0,2155.0,1714.75,7701.0,4741.75,2062.75
2019-06-02 08:00:00,207.0,12945.5,2253.5,2154.0,1722.0,7682.0,2685.75,2115.75
2019-06-02 09:00:00,215.75,19252.25,2329.75,2151.75,1725.25,7668.5,1835.5,2115.0
2019-06-02 10:00:00,171.5,24097.5,2270.5,2154.5,1732.25,7506.0,2382.25,2172.0
2019-06-02 11:00:00,167.5,27365.5,2266.5,2155.5,1732.25,7352.5,3563.25,2076.0
2019-06-02 12:00:00,177.5,29055.25,2246.0,2157.5,1726.5,7357.0,4856.75,1963.25
2019-06-02 13:00:00,142.5,29198.5,2217.75,2126.25,1722.75,7344.5,6161.25,1944.5
2019-06-02 14:00:00,88.25,27964.75,2153.25,2059.75,1719.0,7344.75,7381.5,1817.5
2019-06-02 15:00:00,182.25,25281.25,2164.5,2062.5,1716.25,7296.5,8047.75,1540.75
2019-06-02 16:00:00,260.25,21164.75,2133.25,2097.5,1724.5,7327.75,8286.75,1306.25
2019-06-02 17:00:00,234.5,15610.75,2232.0,2130.25,1768.25,7422.0,7905.5,1253.75
2019-06-02 18:00:00,314.25,9291.25,2347.25,2139.25,2132.0,7490.5,7060.0,1335.75
2019-06-02 19:00:00,296.75,3969.5,2495.5,2147.0,2341.5,7492.0,6219.25,1514.0
2019-06-02 20:00:00,272.0,1060.5,2633.25,2152.0,2449.75,7501.5,5878.25,1708.0
2019-06-02 21:00:00,345.25,51.25,2900.0,2157.5,2487.75,7521.5,7824.75,1948.5
2019-06-02 22:00:00,266.5,0.0,2928.25,2162.75,2454.25,7533.0,11142.75,2252.25
2019-06-02 23:00:00,179.5,0.0,2824.25,2171.0,2323.5,7519.25,14207.5,3776.25
2019-06-03 00:00:00,163.75,0.0,2419.75,2171.75,1655.5,7504.75,15285.25,4339.5
2019-06-03 01:00:00,256.0,0.0,2456.0,2173.5,1487.0,7509.5,15114.5,4496.25
2019-06-03 02:00:00,238.75,0.0,2438.75,2174.5,1464.5,7502.25,13795.75,4441.75
2019-06-03 03:00:00,312.25,0.0,2570.25,2176.0,1762.25,7566.5,12222.25,3211.5
2019-06-03 04:00:00,165.75,2.5,2993.75,2174.5,1990.5,7644.25,10335.25,3069.5
2019-06-03 05:00:00,225.75,287.25,3281.0,2168.75,2453.5,7641.75,10375.5,3444.75
2019-06-03 06:00:00,247.25,2084.0,4290.0,2151.5,3259.0,7665.5,9441.75,3174.25
2019-06-03 07:00:00,255.5,6199.25,5708.25,2139.75,3938.5,7691.5,7239.75,2460.25
2019-06-03 08:00:00,319.25,11706.75,6128.5,2142.25,4551.25,7696.25,5030.0,1715.0
2019-06-03 09:00:00,201.5,17467.5,6412.0,2139.5,4782.75,7697.5,4124.0,1219.25
